epoch,step,test_iou_class_0,test_iou_class_1,test_iou_class_2,test_iou_class_3,test_iou_class_4,test_loss,test_mean_iou,train_iou_class_0_epoch,train_iou_class_0_step,train_iou_class_1_epoch,train_iou_class_1_step,train_iou_class_2_epoch,train_iou_class_2_step,train_iou_class_3_epoch,train_iou_class_3_step,train_iou_class_4_epoch,train_iou_class_4_step,train_loss_epoch,train_loss_step,train_mean_iou_epoch,train_mean_iou_step,val_iou_class_0,val_iou_class_1,val_iou_class_2,val_iou_class_3,val_iou_class_4,val_loss,val_mean_iou
459,11039,,,,,,,,,,,,,,,,,,,,,,0.8938447833061218,0.1445687860250473,0.40700486302375793,0.05334512144327164,0.8403554558753967,0.40773651003837585,0.4678238332271576
459,11039,,,,,,,,0.8543550968170166,,0.2657524645328522,,0.3990109860897064,,0.0708530992269516,,0.7512285709381104,,0.21082907915115356,,0.46824005246162415,,,,,,,,
460,11049,,,,,,,,,0.8600785136222839,,0.21503573656082153,,0.5375120639801025,,0.026269137859344482,,0.9686814546585083,,0.12625505030155182,,0.5215153694152832,,,,,,,
460,11063,,,,,,,,,,,,,,,,,,,,,,0.8686032295227051,0.1213109940290451,0.33936870098114014,0.05686328187584877,0.80942702293396,0.42034435272216797,0.43911463022232056
460,11063,,,,,,,,0.8436736464500427,,0.27071285247802734,,0.36132630705833435,,0.051609352231025696,,0.7754465937614441,,0.20521879196166992,,0.46055376529693604,,,,,,,,
461,11087,,,,,,,,,,,,,,,,,,,,,,0.8927645087242126,0.1653667539358139,0.3982197940349579,0.06619244068861008,0.690826952457428,0.4223102927207947,0.44267410039901733
461,11087,,,,,,,,0.8409399390220642,,0.26723185181617737,,0.397911936044693,,0.08151081204414368,,0.7302611470222473,,0.20772136747837067,,0.46357113122940063,,,,,,,,
462,11099,,,,,,,,,0.8411528468132019,,0.43280982971191406,,0.5079375505447388,,0.02256731130182743,,0.6750411987304688,,0.5522265434265137,,0.49590179324150085,,,,,,,
462,11111,,,,,,,,,,,,,,,,,,,,,,0.8950179219245911,0.15239182114601135,0.4039032757282257,0.10125383734703064,0.8221687078475952,0.36439231038093567,0.47494709491729736
462,11111,,,,,,,,0.8530685305595398,,0.2946220934391022,,0.3899838328361511,,0.053596943616867065,,0.6765050292015076,,0.21258758008480072,,0.45355531573295593,,,,,,,,
463,11135,,,,,,,,,,,,,,,,,,,,,,0.8932240009307861,0.14149737358093262,0.40279942750930786,0.07936732470989227,0.7206540107727051,0.420683354139328,0.44750845432281494
463,11135,,,,,,,,0.8516221642494202,,0.2522396743297577,,0.40381625294685364,,0.07159323990345001,,0.8019448518753052,,0.18560205399990082,,0.4762432873249054,,,,,,,,
464,11149,,,,,,,,,0.821911096572876,,0.23965805768966675,,0.23297393321990967,,0.1281222552061081,,0.7055865526199341,,0.20381473004817963,,0.42565035820007324,,,,,,,
464,11159,,,,,,,,,,,,,,,,,,,,,,0.8956179618835449,0.17235763370990753,0.434930682182312,0.11211926490068436,0.6486645936965942,0.4156871736049652,0.45273807644844055
464,11159,,,,,,,,0.8521767258644104,,0.2443825602531433,,0.4112156331539154,,0.06842412054538727,,0.738155722618103,,0.20739048719406128,,0.46287089586257935,,,,,,,,
465,11183,,,,,,,,,,,,,,,,,,,,,,0.8937334418296814,0.16435924172401428,0.40826570987701416,0.056160442531108856,0.6851287484169006,0.4137673079967499,0.4415295422077179
465,11183,,,,,,,,0.8551585674285889,,0.2578425109386444,,0.4129968285560608,,0.0774751678109169,,0.7020370364189148,,0.200845405459404,,0.4611020088195801,,,,,,,,
466,11199,,,,,,,,,0.8898416757583618,,0.19404323399066925,,0.6970080733299255,,0.08122487366199493,,0.7632357478141785,,0.16799497604370117,,0.5250707268714905,,,,,,,
466,11207,,,,,,,,,,,,,,,,,,,,,,0.8871896266937256,0.15355877578258514,0.4200948476791382,0.07780666649341583,0.6431686878204346,0.4246693253517151,0.43636372685432434
466,11207,,,,,,,,0.8540220856666565,,0.23471565544605255,,0.4332452118396759,,0.059295497834682465,,0.6793891191482544,,0.1868581622838974,,0.45213353633880615,,,,,,,,
467,11231,,,,,,,,,,,,,,,,,,,,,,0.9022215604782104,0.16272200644016266,0.41086840629577637,0.06188465654850006,0.8035304546356201,0.34671515226364136,0.46824538707733154
467,11231,,,,,,,,0.8503233790397644,,0.24097523093223572,,0.4119865298271179,,0.06629323959350586,,0.7399874329566956,,0.2176692932844162,,0.46191319823265076,,,,,,,,
468,11249,,,,,,,,,0.8523736000061035,,0.18806737661361694,,0.35503900051116943,,0.05629961937665939,,0.9177049994468689,,0.14827518165111542,,0.47389695048332214,,,,,,,
468,11255,,,,,,,,,,,,,,,,,,,,,,0.9070309400558472,0.1648552268743515,0.380106121301651,0.06611613929271698,0.8200748562812805,0.45006418228149414,0.46763667464256287
468,11255,,,,,,,,0.8641805052757263,,0.22170691192150116,,0.46827232837677,,0.05490441992878914,,0.7385921478271484,,0.17710447311401367,,0.46953126788139343,,,,,,,,
469,11279,,,,,,,,,,,,,,,,,,,,,,0.9026278853416443,0.1650577187538147,0.400971919298172,0.07269173860549927,0.7571786642074585,0.4105934798717499,0.4597056210041046
469,11279,,,,,,,,0.8613211512565613,,0.24059730768203735,,0.4103427231311798,,0.08700703084468842,,0.7129152417182922,,0.2037273794412613,,0.462436705827713,,,,,,,,
470,11299,,,,,,,,,0.8086464405059814,,0.1302863210439682,,0.4599587917327881,,0.09950248897075653,,0.7327304482460022,,0.3295970857143402,,0.4462248980998993,,,,,,,
470,11303,,,,,,,,,,,,,,,,,,,,,,0.8988037109375,0.15975740551948547,0.35540369153022766,0.09023360908031464,0.6441205143928528,0.4947044849395752,0.429663747549057
470,11303,,,,,,,,0.8612931370735168,,0.23623567819595337,,0.4377022385597229,,0.07553842663764954,,0.7410422563552856,,0.20625881850719452,,0.4703623056411743,,,,,,,,
471,11327,,,,,,,,,,,,,,,,,,,,,,0.8992311358451843,0.16672030091285706,0.4092962145805359,0.04152030497789383,0.8049835562705994,0.4207548201084137,0.4643503427505493
471,11327,,,,,,,,0.8477031588554382,,0.242058664560318,,0.33754676580429077,,0.08064846694469452,,0.8257445693016052,,0.21371635794639587,,0.46674031019210815,,,,,,,,
472,11349,,,,,,,,,0.818583071231842,,0.43311989307403564,,0.30972427129745483,,0.08745110034942627,,0.9048633575439453,,0.15024615824222565,,0.5107483267784119,,,,,,,
472,11351,,,,,,,,,,,,,,,,,,,,,,0.9075992107391357,0.15907055139541626,0.40052247047424316,0.06134340912103653,0.8270450234413147,0.39010924100875854,0.4711161255836487
472,11351,,,,,,,,0.8568022847175598,,0.26173898577690125,,0.4057616889476776,,0.05797269195318222,,0.687889575958252,,0.20532898604869843,,0.4540330767631531,,,,,,,,
473,11375,,,,,,,,,,,,,,,,,,,,,,0.9059126973152161,0.18181824684143066,0.4017995595932007,0.06666703522205353,0.7476289868354797,0.4122249186038971,0.4607652723789215
473,11375,,,,,,,,0.8592867851257324,,0.23794761300086975,,0.3811846375465393,,0.09696804732084274,,0.8037257790565491,,0.16255712509155273,,0.4758226275444031,,,,,,,,
474,11399,,,,,,,,,0.8486546874046326,,0.3123093843460083,,0.3774840235710144,,0.042534638196229935,,0.6212331652641296,,0.18437716364860535,,0.4404431879520416,,,,,,,
474,11399,,,,,,,,,,,,,,,,,,,,,,0.8812486529350281,0.1404455602169037,0.3990878760814667,0.06614761054515839,0.7991013526916504,0.3363450765609741,0.45720621943473816
474,11399,,,,,,,,0.8547114133834839,,0.28282296657562256,,0.41145390272140503,,0.05942163243889809,,0.8065078258514404,,0.20400947332382202,,0.48298361897468567,,,,,,,,
475,11423,,,,,,,,,,,,,,,,,,,,,,0.8868303298950195,0.1565297394990921,0.3967035710811615,0.08870650827884674,0.7617348432540894,0.3860704004764557,0.45810094475746155
475,11423,,,,,,,,0.8521742820739746,,0.2461846023797989,,0.40827345848083496,,0.0740969106554985,,0.7551332712173462,,0.18592900037765503,,0.4671725332736969,,,,,,,,
476,11447,,,,,,,,,,,,,,,,,,,,,,0.8900500535964966,0.1591469645500183,0.3949856162071228,0.03524934500455856,0.807106614112854,0.38784363865852356,0.45730769634246826
476,11447,,,,,,,,0.8361139297485352,,0.2398388534784317,,0.3828660249710083,,0.07480061799287796,,0.6366942524909973,,0.20557530224323273,,0.4340627193450928,,,,,,,,
477,11449,,,,,,,,,0.8660825490951538,,0.2777911126613617,,0.31172314286231995,,0.04750100150704384,,0.9754345417022705,,0.12907980382442474,,0.4957064688205719,,,,,,,
477,11471,,,,,,,,,,,,,,,,,,,,,,0.9033870697021484,0.16527411341667175,0.37142711877822876,0.04261620342731476,0.7852913737297058,0.4270440638065338,0.4535992443561554
477,11471,,,,,,,,0.8593807816505432,,0.27082520723342896,,0.41691476106643677,,0.06810396164655685,,0.7365577816963196,,0.23527565598487854,,0.47035646438598633,,,,,,,,
478,11495,,,,,,,,,,,,,,,,,,,,,,0.8912017941474915,0.13631319999694824,0.4023328125476837,0.048510026186704636,0.8672600388526917,0.3910592794418335,0.4691235423088074
478,11495,,,,,,,,0.840537428855896,,0.2813020646572113,,0.3368750512599945,,0.04798673465847969,,0.726367712020874,,0.19873656332492828,,0.4466138184070587,,,,,,,,
479,11499,,,,,,,,,0.8663564920425415,,0.3272731304168701,,0.2631971836090088,,0.010682287625968456,,0.9647618532180786,,0.1387762725353241,,0.48645421862602234,,,,,,,
479,11519,,,,,,,,,,,,,,,,,,,,,,0.8997082710266113,0.15051846206188202,0.407016396522522,0.054336439818143845,0.8561595678329468,0.38053011894226074,0.4735478162765503
479,11519,,,,,,,,0.8743910193443298,,0.2736411392688751,,0.4504101574420929,,0.07000312209129333,,0.8142882585525513,,0.1802317053079605,,0.4965467154979706,,,,,,,,
480,11543,,,,,,,,,,,,,,,,,,,,,,0.8970823884010315,0.16218145191669464,0.44884440302848816,0.05985367298126221,0.8353493213653564,0.372114896774292,0.4806622862815857
480,11543,,,,,,,,0.8624071478843689,,0.253764808177948,,0.41857144236564636,,0.06312034279108047,,0.7319982051849365,,0.17640723288059235,,0.4659723937511444,,,,,,,,
481,11549,,,,,,,,,0.9059543609619141,,0.322590708732605,,0.4585650861263275,,0.013850088231265545,,0.8989868760108948,,0.1736183762550354,,0.5199894309043884,,,,,,,
481,11567,,,,,,,,,,,,,,,,,,,,,,0.8864075541496277,0.11949971318244934,0.3634816110134125,0.08275841921567917,0.812139093875885,0.430218905210495,0.4528573155403137
481,11567,,,,,,,,0.869854211807251,,0.2976979613304138,,0.4167539179325104,,0.08472361415624619,,0.7993603348731995,,0.19992899894714355,,0.4936780035495758,,,,,,,,
482,11591,,,,,,,,,,,,,,,,,,,,,,0.8706915378570557,0.13312359154224396,0.3739282488822937,0.053859252482652664,0.8470560908317566,0.3451445400714874,0.45573174953460693
482,11591,,,,,,,,0.8404393196105957,,0.2379126399755478,,0.3830724358558655,,0.07141339033842087,,0.7270984649658203,,0.23537708818912506,,0.4519873261451721,,,,,,,,
483,11599,,,,,,,,,0.8092973828315735,,0.15449842810630798,,0.4011893570423126,,0.11652582138776779,,0.22593659162521362,,0.13584457337856293,,0.3414895236492157,,,,,,,
483,11615,,,,,,,,,,,,,,,,,,,,,,0.880725622177124,0.13388074934482574,0.4270275831222534,0.02976350486278534,0.8692503571510315,0.36422815918922424,0.46812957525253296
483,11615,,,,,,,,0.839606761932373,,0.2589479982852936,,0.39822906255722046,,0.08213441073894501,,0.7520397305488586,,0.17686370015144348,,0.4661916196346283,,,,,,,,
484,11639,,,,,,,,,,,,,,,,,,,,,,0.9043276906013489,0.18539069592952728,0.43796026706695557,0.06366445869207382,0.8183756470680237,0.3433980941772461,0.4819437265396118
484,11639,,,,,,,,0.857941746711731,,0.24009792506694794,,0.422934353351593,,0.0760045200586319,,0.7860074639320374,,0.17409232258796692,,0.47659721970558167,,,,,,,,
485,11649,,,,,,,,,0.8553735613822937,,0.20534278452396393,,0.30846455693244934,,0.012967580929398537,,0.701987087726593,,0.2815127968788147,,0.41682711243629456,,,,,,,
485,11663,,,,,,,,,,,,,,,,,,,,,,0.8703467845916748,0.10118226706981659,0.3464564085006714,0.06718399375677109,0.7646871209144592,0.5823279619216919,0.429971307516098
485,11663,,,,,,,,0.852297306060791,,0.24041582643985748,,0.36871102452278137,,0.1005493551492691,,0.8070340752601624,,0.2144685536623001,,0.47380155324935913,,,,,,,,
486,11687,,,,,,,,,,,,,,,,,,,,,,0.8109285831451416,0.10081943869590759,0.35202494263648987,0.060877349227666855,0.4427158236503601,0.4462882876396179,0.3534732162952423
486,11687,,,,,,,,0.8530791997909546,,0.23319073021411896,,0.38372087478637695,,0.0539100281894207,,0.7349693775177002,,0.23664163053035736,,0.451774001121521,,,,,,,,
487,11699,,,,,,,,,0.8207083940505981,,0.26233676075935364,,0.44432082772254944,,0.04043988883495331,,0.7226017713546753,,0.1270391196012497,,0.45808154344558716,,,,,,,
487,11711,,,,,,,,,,,,,,,,,,,,,,0.897418737411499,0.14667193591594696,0.38590356707572937,0.13210348784923553,0.718967080116272,0.48769068717956543,0.45621296763420105
487,11711,,,,,,,,0.8418669104576111,,0.2445482462644577,,0.38880136609077454,,0.07290895283222198,,0.6653558015823364,,0.18423207104206085,,0.4426962733268738,,,,,,,,
488,11735,,,,,,,,,,,,,,,,,,,,,,0.8888388872146606,0.13163471221923828,0.37810784578323364,0.07838616520166397,0.7793168425559998,0.46855077147483826,0.4512569308280945
488,11735,,,,,,,,0.8502687811851501,,0.2895171642303467,,0.4020261764526367,,0.07196904718875885,,0.7478649616241455,,0.19042935967445374,,0.4723292887210846,,,,,,,,
489,11749,,,,,,,,,0.8661351203918457,,0.34715938568115234,,0.3765504062175751,,0.028973018750548363,,0.8965943455696106,,0.19158044457435608,,0.5030824542045593,,,,,,,
489,11759,,,,,,,,,,,,,,,,,,,,,,0.892951250076294,0.1352495700120926,0.3220279812812805,0.07733898609876633,0.6933561563491821,0.5081257224082947,0.42418476939201355
489,11759,,,,,,,,0.848522424697876,,0.27332594990730286,,0.3583349287509918,,0.06890905648469925,,0.7031027674674988,,0.24492405354976654,,0.4504390358924866,,,,,,,,
490,11783,,,,,,,,,,,,,,,,,,,,,,0.8754169940948486,0.12632174789905548,0.3950629234313965,0.08965461701154709,0.7149743437767029,0.3813410997390747,0.4402860999107361
490,11783,,,,,,,,0.8528454303741455,,0.2732447385787964,,0.3834155797958374,,0.06905747205018997,,0.7935419678688049,,0.21537306904792786,,0.47442111372947693,,,,,,,,
491,11799,,,,,,,,,0.8439179062843323,,0.265807569026947,,0.23861296474933624,,0.018785756081342697,,0.7777435779571533,,0.21299557387828827,,0.42897358536720276,,,,,,,
491,11807,,,,,,,,,,,,,,,,,,,,,,0.9022003412246704,0.1427590250968933,0.42470258474349976,0.11958849430084229,0.8720409274101257,0.3725166916847229,0.49225831031799316
491,11807,,,,,,,,0.8432369828224182,,0.2387092411518097,,0.3861851990222931,,0.06315834820270538,,0.6865402460098267,,0.21691150963306427,,0.44356605410575867,,,,,,,,
492,11831,,,,,,,,,,,,,,,,,,,,,,0.8879581689834595,0.11879929900169373,0.3416457176208496,0.09386336803436279,0.7290675044059753,0.48742058873176575,0.4342668056488037
492,11831,,,,,,,,0.8448932766914368,,0.25348299741744995,,0.35630303621292114,,0.08030065894126892,,0.7293329238891602,,0.22777202725410461,,0.4528626501560211,,,,,,,,
493,11849,,,,,,,,,0.8515563011169434,,0.38489770889282227,,0.3297925591468811,,0.08771764487028122,,0.8396302461624146,,0.11389520019292831,,0.49871888756752014,,,,,,,
493,11855,,,,,,,,,,,,,,,,,,,,,,0.8869616985321045,0.14714054763317108,0.4049146771430969,0.08461792767047882,0.7247701287269592,0.39138486981391907,0.44968098402023315
493,11855,,,,,,,,0.8519312143325806,,0.27593499422073364,,0.39473214745521545,,0.05637960135936737,,0.7335037589073181,,0.20921391248703003,,0.4624963700771332,,,,,,,,
494,11879,,,,,,,,,,,,,,,,,,,,,,0.8769014477729797,0.15292176604270935,0.393636018037796,0.07985498756170273,0.5500813722610474,0.4904018044471741,0.4106791317462921
494,11879,,,,,,,,0.8477737903594971,,0.2547507882118225,,0.3903258740901947,,0.06077154353260994,,0.7245088219642639,,0.19010387361049652,,0.45562607049942017,,,,,,,,
495,11899,,,,,,,,,0.866878867149353,,0.3257461190223694,,0.31910440325737,,0.20720066130161285,,0.9595484137535095,,0.13140292465686798,,0.5356956720352173,,,,,,,
495,11903,,,,,,,,,,,,,,,,,,,,,,0.9136031270027161,0.15904611349105835,0.3138980567455292,0.08534926176071167,0.794490396976471,0.5943793058395386,0.45327743887901306
495,11903,,,,,,,,0.8483942151069641,,0.2580714225769043,,0.38254570960998535,,0.07766646891832352,,0.7023141384124756,,0.22394907474517822,,0.4537983238697052,,,,,,,,
496,11927,,,,,,,,,,,,,,,,,,,,,,0.8925082683563232,0.1320379376411438,0.3867197334766388,0.08100108057260513,0.7908841371536255,0.4522082507610321,0.45663028955459595
496,11927,,,,,,,,0.8479649424552917,,0.26561275124549866,,0.3764384388923645,,0.07295789569616318,,0.709850549697876,,0.20356543362140656,,0.4545648396015167,,,,,,,,
497,11949,,,,,,,,,0.7869992256164551,,0.18802385032176971,,0.1491566002368927,,0.16855067014694214,,0.7335065603256226,,0.17050373554229736,,0.40524736046791077,,,,,,,
497,11951,,,,,,,,,,,,,,,,,,,,,,0.8851709961891174,0.14106807112693787,0.3719295561313629,0.07722335308790207,0.7763702869415283,0.45049798488616943,0.4503524899482727
497,11951,,,,,,,,0.8285466432571411,,0.2506368160247803,,0.3209891617298126,,0.06645986437797546,,0.8159293532371521,,0.23291654884815216,,0.4565123915672302,,,,,,,,
498,11975,,,,,,,,,,,,,,,,,,,,,,0.8830439448356628,0.12350092828273773,0.38463178277015686,0.08535867184400558,0.8851546049118042,0.4168199300765991,0.4723380506038666
498,11975,,,,,,,,0.8573856353759766,,0.2765621244907379,,0.38067495822906494,,0.06200537830591202,,0.72581946849823,,0.22081872820854187,,0.4604894816875458,,,,,,,,
499,11999,,,,,,,,,0.9084944725036621,,0.20428858697414398,,0.5984292030334473,,0.021726146340370178,,0.8734723329544067,,0.2479989379644394,,0.5212821364402771,,,,,,,
499,11999,,,,,,,,,,,,,,,,,,,,,,0.8962481617927551,0.149045929312706,0.38958242535591125,0.06167495250701904,0.8232061862945557,0.4121537208557129,0.4639515280723572
499,11999,,,,,,,,0.8529226779937744,,0.26886507868766785,,0.40146324038505554,,0.06714652478694916,,0.8262640237808228,,0.2080516666173935,,0.4833323657512665,,,,,,,,
500,12023,,,,,,,,,,,,,,,,,,,,,,0.9016237258911133,0.12258727848529816,0.3211095631122589,0.13082283735275269,0.9171180129051208,0.571475088596344,0.4786522388458252
500,12023,,,,,,,,0.8410376310348511,,0.27288705110549927,,0.3780185580253601,,0.07429976016283035,,0.7852241396903992,,0.18895019590854645,,0.47029346227645874,,,,,,,,
501,12047,,,,,,,,,,,,,,,,,,,,,,0.8901912569999695,0.12844985723495483,0.365610271692276,0.07692039757966995,0.7614328861236572,0.46157896518707275,0.4445209801197052
501,12047,,,,,,,,0.8504724502563477,,0.2852025330066681,,0.42372024059295654,,0.051866695284843445,,0.7625341415405273,,0.22136418521404266,,0.47475919127464294,,,,,,,,
502,12049,,,,,,,,,0.8638502359390259,,0.17929230630397797,,0.5530486702919006,,0.2852018475532532,,0.9215818643569946,,0.11217314004898071,,0.5605949759483337,,,,,,,
502,12071,,,,,,,,,,,,,,,,,,,,,,0.8997921943664551,0.14484325051307678,0.3822672963142395,0.0801815465092659,0.8526008129119873,0.42622992396354675,0.47193700075149536
502,12071,,,,,,,,0.8559324741363525,,0.27762192487716675,,0.38518351316452026,,0.08285842835903168,,0.7239604592323303,,0.17268891632556915,,0.4651113748550415,,,,,,,,
503,12095,,,,,,,,,,,,,,,,,,,,,,0.8960447311401367,0.15606914460659027,0.3679685592651367,0.058080125600099564,0.8935173749923706,0.4343189001083374,0.4743359386920929
503,12095,,,,,,,,0.8244302272796631,,0.26595011353492737,,0.33412033319473267,,0.07226896286010742,,0.7848160862922668,,0.2424645870923996,,0.45631715655326843,,,,,,,,
504,12099,,,,,,,,,0.8499746322631836,,0.2682076394557953,,0.4909050166606903,,0.06110008433461189,,0.8160578012466431,,0.16952170431613922,,0.497249037027359,,,,,,,
504,12119,,,,,,,,,,,,,,,,,,,,,,0.9092478156089783,0.14645349979400635,0.3897044062614441,0.1009424477815628,0.9084827899932861,0.4248276650905609,0.49096620082855225
504,12119,,,,,,,,0.8512119650840759,,0.25904449820518494,,0.42074525356292725,,0.04944904148578644,,0.7511241436004639,,0.19915254414081573,,0.46631497144699097,,,,,,,,
505,12143,,,,,,,,,,,,,,,,,,,,,,0.8865680694580078,0.11678983271121979,0.3688358962535858,0.06967195868492126,0.8830577731132507,0.45691239833831787,0.4649847447872162
505,12143,,,,,,,,0.8718631267547607,,0.26431581377983093,,0.40611159801483154,,0.06824399530887604,,0.8049631118774414,,0.189976766705513,,0.4830996096134186,,,,,,,,
506,12149,,,,,,,,,0.8625945448875427,,0.3186970055103302,,0.4134860634803772,,0.061301734298467636,,0.9118220210075378,,0.12389965355396271,,0.5135802626609802,,,,,,,
506,12167,,,,,,,,,,,,,,,,,,,,,,0.8864201903343201,0.12124998867511749,0.38739272952079773,0.09885942190885544,0.759966254234314,0.44242045283317566,0.45077767968177795
506,12167,,,,,,,,0.8691307306289673,,0.2434491217136383,,0.41818347573280334,,0.06641148030757904,,0.8257347345352173,,0.17081281542778015,,0.48458194732666016,,,,,,,,
507,12191,,,,,,,,,,,,,,,,,,,,,,0.8932817578315735,0.1272718459367752,0.3848300576210022,0.056965529918670654,0.8418208956718445,0.46487605571746826,0.46083399653434753
507,12191,,,,,,,,0.8720338344573975,,0.2971894145011902,,0.4611569046974182,,0.07483714818954468,,0.802814781665802,,0.16158057749271393,,0.5016064047813416,,,,,,,,
508,12199,,,,,,,,,0.8284875750541687,,0.22294043004512787,,0.1616821587085724,,0.060560211539268494,,0.7688047885894775,,0.23111401498317719,,0.4084950387477875,,,,,,,
508,12215,,,,,,,,,,,,,,,,,,,,,,0.9009070992469788,0.148041769862175,0.41081488132476807,0.07265578210353851,0.8282298445701599,0.44919419288635254,0.47212982177734375
508,12215,,,,,,,,0.8643163442611694,,0.28730955719947815,,0.4033149182796478,,0.07517734915018082,,0.7968873381614685,,0.16573724150657654,,0.48540109395980835,,,,,,,,
509,12239,,,,,,,,,,,,,,,,,,,,,,0.8967357277870178,0.1253891885280609,0.3905177712440491,0.08984077721834183,0.8812733888626099,0.4837356507778168,0.4767513573169708
509,12239,,,,,,,,0.8562138080596924,,0.2753283679485321,,0.3818950057029724,,0.0780189037322998,,0.7878664135932922,,0.209699347615242,,0.4758645296096802,,,,,,,,
510,12249,,,,,,,,,0.8717779517173767,,0.5224313139915466,,0.41298943758010864,,0.024678891524672508,,0.7751151919364929,,0.12811757624149323,,0.5213985443115234,,,,,,,
510,12263,,,,,,,,,,,,,,,,,,,,,,0.8890448808670044,0.12556831538677216,0.3509347140789032,0.05586785078048706,0.8470003604888916,0.4763694703578949,0.4536832571029663
510,12263,,,,,,,,0.8488361239433289,,0.2701181173324585,,0.3949969410896301,,0.0679786279797554,,0.7866271734237671,,0.17840485274791718,,0.47371140122413635,,,,,,,,
511,12287,,,,,,,,,,,,,,,,,,,,,,0.8905707001686096,0.14471597969532013,0.368172287940979,0.0923239141702652,0.7366437911987305,0.43101632595062256,0.44648534059524536
511,12287,,,,,,,,0.8649978041648865,,0.27815261483192444,,0.4342164695262909,,0.07213455438613892,,0.774573802947998,,0.2060149759054184,,0.4848150610923767,,,,,,,,
512,12299,,,,,,,,,0.8714831471443176,,0.24884305894374847,,0.489430695772171,,0.01304651703685522,,0.7903409004211426,,0.4603617489337921,,0.48262888193130493,,,,,,,
512,12311,,,,,,,,,,,,,,,,,,,,,,0.8875460624694824,0.1272875815629959,0.3798111379146576,0.09562373906373978,0.901762068271637,0.43118754029273987,0.47840616106987
512,12311,,,,,,,,0.8468337059020996,,0.2640843689441681,,0.41722020506858826,,0.07057125866413116,,0.6838449239730835,,0.2109815627336502,,0.45651090145111084,,,,,,,,
513,12335,,,,,,,,,,,,,,,,,,,,,,0.885023295879364,0.12267477810382843,0.3905639350414276,0.0748521015048027,0.8579325079917908,0.4395322799682617,0.466209352016449
513,12335,,,,,,,,0.8307058215141296,,0.23051249980926514,,0.3850098252296448,,0.07151496410369873,,0.828390896320343,,0.20266075432300568,,0.46922680735588074,,,,,,,,
514,12349,,,,,,,,,0.8588006496429443,,0.23850849270820618,,0.5258411765098572,,0.1809678077697754,,0.9105870723724365,,0.16654431819915771,,0.5429410338401794,,,,,,,
514,12359,,,,,,,,,,,,,,,,,,,,,,0.8733657598495483,0.12787601351737976,0.32032930850982666,0.09346825629472733,0.6407985687255859,0.5291846990585327,0.41116759181022644
514,12359,,,,,,,,0.8533161878585815,,0.27320918440818787,,0.3896334767341614,,0.07885897159576416,,0.7051442265510559,,0.19074060022830963,,0.46003246307373047,,,,,,,,
515,12383,,,,,,,,,,,,,,,,,,,,,,0.8805399537086487,0.13183122873306274,0.3607821464538574,0.0795404314994812,0.7689140439033508,0.43415236473083496,0.44432154297828674
515,12383,,,,,,,,0.8601818680763245,,0.27594292163848877,,0.4002739191055298,,0.04869193583726883,,0.7946347594261169,,0.18535110354423523,,0.4759450852870941,,,,,,,,
516,12399,,,,,,,,,0.8629922270774841,,0.35515812039375305,,0.18946482241153717,,0.10453534871339798,,0.985446035861969,,0.14597493410110474,,0.49951931834220886,,,,,,,
516,12407,,,,,,,,,,,,,,,,,,,,,,0.8976792693138123,0.15585191547870636,0.3845733106136322,0.09234029054641724,0.7462247610092163,0.43906474113464355,0.4553339183330536
516,12407,,,,,,,,0.8710363507270813,,0.283243864774704,,0.3867085874080658,,0.08887220919132233,,0.8699540495872498,,0.1755339354276657,,0.49996304512023926,,,,,,,,
517,12431,,,,,,,,,,,,,,,,,,,,,,0.8827654123306274,0.11861837655305862,0.39358094334602356,0.10206103324890137,0.7795019745826721,0.46575021743774414,0.4553055465221405
517,12431,,,,,,,,0.8634074926376343,,0.3055081069469452,,0.42921140789985657,,0.06584400683641434,,0.8103072047233582,,0.1579698622226715,,0.494855672121048,,,,,,,,
518,12449,,,,,,,,,0.8696095943450928,,0.23812739551067352,,0.3695695698261261,,0.1234913170337677,,0.9038493037223816,,0.12454438209533691,,0.5009294748306274,,,,,,,
518,12455,,,,,,,,,,,,,,,,,,,,,,0.8808786273002625,0.12081634253263474,0.3559369742870331,0.0820191353559494,0.7756155133247375,0.4785804748535156,0.443053275346756
518,12455,,,,,,,,0.8745641112327576,,0.2948184907436371,,0.4253668189048767,,0.06441931426525116,,0.8336891531944275,,0.1680506318807602,,0.49857163429260254,,,,,,,,
519,12479,,,,,,,,,,,,,,,,,,,,,,0.8736971020698547,0.14415422081947327,0.3569548428058624,0.01884262077510357,0.6745243072509766,0.5073488354682922,0.41363459825515747
519,12479,,,,,,,,0.8406875133514404,,0.2553173005580902,,0.4074106812477112,,0.04376187548041344,,0.6739780902862549,,0.2230536937713623,,0.4442311227321625,,,,,,,,
520,12499,,,,,,,,,0.865050196647644,,0.27995237708091736,,0.5959955453872681,,0.02181628718972206,,0.9630282521247864,,0.22663390636444092,,0.5451685786247253,,,,,,,
520,12503,,,,,,,,,,,,,,,,,,,,,,0.8822193145751953,0.1714382767677307,0.39788809418678284,0.028453245759010315,0.5940150618553162,0.5947114825248718,0.41480281949043274
520,12503,,,,,,,,0.862257719039917,,0.2673783600330353,,0.41746786236763,,0.04620620235800743,,0.7815366983413696,,0.21342699229717255,,0.47496941685676575,,,,,,,,
